,userid,itemid,rating,timestamp
848139,A10BSS8EZFU0RZ,B00AT60GIG,5.0,1399420800
861322,A10BSS8EZFU0RZ,B00BHK0GYW,3.0,1399420800
862284,A10BSS8EZFU0RZ,B00BJCO94G,3.0,1399420800
875750,A10BSS8EZFU0RZ,B00CMO20KK,5.0,1399420800
876337,A10BSS8EZFU0RZ,B00CP1GMO0,5.0,1399420800
887238,A10BSS8EZFU0RZ,B00E36Y4SQ,5.0,1399420800
899667,A10BSS8EZFU0RZ,B00FYJQ722,5.0,1399420800
896329,A10BSS8EZFU0RZ,B00FAVNIGM,4.0,1405468800
243227,A10C5CJK1YKGV0,B000VD5PT2,5.0,1204329600
219339,A10C5CJK1YKGV0,B000PSZD5O,5.0,1225238400
291889,A10C5CJK1YKGV0,B0016JH9SU,5.0,1225584000
171340,A10C5CJK1YKGV0,B000I4YA72,5.0,1226966400
650439,A10C5CJK1YKGV0,B004T6G550,1.0,1226966400
314076,A10C5CJK1YKGV0,B001C3KXPG,1.0,1229040000
314244,A10C5CJK1YKGV0,B001C3MHF0,1.0,1229040000
317745,A10C5CJK1YKGV0,B001COPE86,5.0,1229040000
396384,A10C5CJK1YKGV0,B00280MILY,5.0,1286150400
744537,A10C5CJK1YKGV0,B006W1M7DO,5.0,1348358400
888251,A10C5CJK1YKGV0,B00E60MSM8,4.0,1405814400
572417,A10CGJVD30HSNB,B0042D69WY,5.0,1313971200
613230,A10CGJVD30HSNB,B004G81T7A,5.0,1313971200
272380,A10CGJVD30HSNB,B0011H804O,1.0,1324857600
63574,A10CGJVD30HSNB,B0001D12XA,4.0,1334534400
682689,A10CGJVD30HSNB,B0057VZDHC,5.0,1334534400
102479,A10CGJVD30HSNB,B0009ET94A,2.0,1337299200
472774,A10CGJVD30HSNB,B002WN2B78,5.0,1337299200
71624,A10CGJVD30HSNB,B0002ADQOU,3.0,1337990400
157889,A10CGJVD30HSNB,B000GUZC2A,5.0,1337990400
285123,A10CGJVD30HSNB,B0013NB70A,3.0,1337990400
296273,A10CGJVD30HSNB,B00186ZQUO,2.0,1337990400
178237,A10CGJVD30HSNB,B000J1OOJI,5.0,1338681600
64078,A10CGJVD30HSNB,B0001GZ3VE,3.0,1341360000
558099,A10CGJVD30HSNB,B003WKZ4Y2,5.0,1341360000
414528,A10CGJVD30HSNB,B002ECZUNE,4.0,1341446400
19768,A10CGJVD30HSNB,B000056W6F,4.0,1342224000
402532,A10CGJVD30HSNB,B0029N1W6W,3.0,1343174400
778733,A10CGJVD30HSNB,B007SIZS18,2.0,1355616000
288527,A10CGJVD30HSNB,B00154ISHC,2.0,1386720000
807402,A10CGJVD30HSNB,B008RS8MA2,5.0,1386720000
840689,A10CGJVD30HSNB,B00AHVR4N8,5.0,1386720000
260212,A10CGJVD30HSNB,B000YDDF6O,5.0,1389484800
266498,A10CGJVD30HSNB,B000ZYL5ZK,5.0,1389484800
32782,A10CGJVD30HSNB,B00005YYE3,3.0,1391212800
727138,A10CGJVD30HSNB,B006GYLL7K,2.0,1391212800
481785,A10CGJVD30HSNB,B00310KE52,5.0,1391558400
836510,A10CGJVD30HSNB,B00A9FCTM8,3.0,1398297600
158627,A10CGJVD30HSNB,B000GX31F2,5.0,1404432000
23539,A10D4A1K64CXE2,B00005BMDX,4.0,1359331200
124785,A10D4A1K64CXE2,B000BW51UQ,5.0,1359331200
222748,A10D4A1K64CXE2,B000RFBW00,4.0,1359331200
223196,A10D4A1K64CXE2,B000RFCSMQ,3.0,1359331200
241047,A10D4A1K64CXE2,B000V0QTMC,2.0,1359331200
345513,A10D4A1K64CXE2,B001I481LM,5.0,1359331200
393307,A10D4A1K64CXE2,B00263GXUA,5.0,1359331200
437601,A10D4A1K64CXE2,B002OL1TIK,5.0,1359331200
437868,A10D4A1K64CXE2,B002OL1UBG,3.0,1359331200
441422,A10D4A1K64CXE2,B002Q3S68W,4.0,1359331200
501072,A10D4A1K64CXE2,B0036QV93C,2.0,1359331200
529888,A10D4A1K64CXE2,B003HKQ8ZG,3.0,1359331200
761645,A10D4A1K64CXE2,B007A6TIFA,4.0,1359331200
804077,A10D4A1K64CXE2,B008O554HW,5.0,1359331200
754604,A10D4A1K64CXE2,B0072FREFA,5.0,1370217600
770554,A10D4A1K64CXE2,B007IVUQ1C,5.0,1370217600
811810,A10D4A1K64CXE2,B008Y260KA,4.0,1370217600
712435,A10D4A1K64CXE2,B005V8VW26,3.0,1372032000
839181,A10D4A1K64CXE2,B00AH8IUUM,1.0,1372032000
676403,A10D4A1K64CXE2,B0054KP36C,5.0,1374278400
854601,A10D4A1K64CXE2,B00B56MMLI,3.0,1374278400
797808,A10D4A1K64CXE2,B008G2LVOS,4.0,1374451200
786224,A10D4A1K64CXE2,B0081SSJHY,4.0,1388275200
722687,A10D4A1K64CXE2,B00674S1Y0,5.0,1400630400
214549,A10DFRKR9OCBG,B000OQI8NG,5.0,1373155200
679180,A10DFRKR9OCBG,B0055X5SMW,3.0,1373155200
715553,A10DFRKR9OCBG,B005WPPRJM,5.0,1373155200
218135,A10DFRKR9OCBG,B000PJ598Y,4.0,1373328000
863553,A10DFRKR9OCBG,B00BMJPEFY,5.0,1374105600
604668,A10DFRKR9OCBG,B004DFO57M,1.0,1379030400
479637,A10DFRKR9OCBG,B0030DFRHK,5.0,1403568000
729285,A10DFRKR9OCBG,B006JFTS4Y,5.0,1403568000
757339,A10DFRKR9OCBG,B00762Y5EW,5.0,1403568000
869437,A10DFRKR9OCBG,B00C2SDZRS,5.0,1403568000
880421,A10DFRKR9OCBG,B00D3TPGAO,5.0,1403568000
560866,A10E3F50DIUJEE,B003YC0W86,5.0,1282780800
553277,A10E3F50DIUJEE,B003UTUEOU,5.0,1349222400
79650,A10E3F50DIUJEE,B0002ZOI9W,4.0,1359504000
842019,A10E3F50DIUJEE,B00AIVNA4E,5.0,1363392000
683091,A10E3F50DIUJEE,B0058DYAS2,5.0,1365206400
238518,A10E3F50DIUJEE,B000UJW8D8,4.0,1365465600
710015,A10E3F50DIUJEE,B005SS40MS,4.0,1366070400
765287,A10E3F50DIUJEE,B007D1SK2Y,5.0,1366070400
887741,A10E3F50DIUJEE,B00E4HUG1I,3.0,1383004800
750128,A10E3F50DIUJEE,B006ZIST04,5.0,1383091200
905757,A10E3F50DIUJEE,B00GZFNHOA,3.0,1390953600
907662,A10E3F50DIUJEE,B00HE66NNQ,5.0,1394668800
910166,A10E3F50DIUJEE,B00I2IA638,5.0,1397001600
857701,A10E3F50DIUJEE,B00BBKXGRM,5.0,1399939200
857717,A10E3F50DIUJEE,B00BBKXHXA,5.0,1399939200
905915,A10E3F50DIUJEE,B00H0DH2KG,3.0,1399939200
907100,A10E3F50DIUJEE,B00H8MSEWY,5.0,1404950400
33095,A10F3TT7UT07HN,B0000635WI,4.0,1363305600
289075,A10F3TT7UT07HN,B00157DIP6,4.0,1385424000
396392,A10F3TT7UT07HN,B00280UGFE,5.0,1385424000
632648,A10F3TT7UT07HN,B004L2JJAK,4.0,1385424000
661302,A10F3TT7UT07HN,B004XI9QT6,4.0,1385424000
894023,A10F3TT7UT07HN,B00EYDTTHE,5.0,1385424000
569104,A10F3TT7UT07HN,B0041IYOFE,5.0,1386720000
621022,A10F3TT7UT07HN,B004HKK5TK,5.0,1386720000
639210,A10F3TT7UT07HN,B004NRNSXM,4.0,1386720000
722933,A10F3TT7UT07HN,B0067GKGFU,5.0,1386720000
128450,A10F3TT7UT07HN,B000COY136,5.0,1391990400
742441,A10F3TT7UT07HN,B006U480FM,4.0,1400803200
233395,A10F3TT7UT07HN,B000TFMIMY,1.0,1404172800
285411,A10FQS70BOS08C,B0013O9RX8,5.0,1318896000
380648,A10FQS70BOS08C,B001SMBRWO,4.0,1318896000
545981,A10FQS70BOS08C,B003PEANZU,1.0,1322697600
442812,A10FQS70BOS08C,B002QYW8LW,4.0,1323820800
683486,A10FQS70BOS08C,B0058K5IIQ,3.0,1334016000
461639,A10FQS70BOS08C,B002UXQRMU,3.0,1340928000
500845,A10FQS70BOS08C,B0036LNYSA,4.0,1372723200
209512,A10FQS70BOS08C,B000NF5FRA,5.0,1376524800
870881,A10FQS70BOS08C,B00C870102,4.0,1376524800
764319,A10FQS70BOS08C,B007CTPWXW,5.0,1377907200
347565,A10FQS70BOS08C,B001IYD6VM,5.0,1379548800
742839,A10FQS70BOS08C,B006UDLXGQ,5.0,1379548800
443533,A10FQS70BOS08C,B002R0DVL6,4.0,1379980800
679058,A10FQS70BOS08C,B0055V0VGM,5.0,1381708800
739142,A10FQS70BOS08C,B006R2FED8,4.0,1381708800
397200,A10GMDGFGN7QH2,B0028IDXDS,5.0,1374624000
554409,A10GMDGFGN7QH2,B003VIIUDW,4.0,1374624000
597965,A10GMDGFGN7QH2,B004BUYLJ6,3.0,1374624000
602993,A10GMDGFGN7QH2,B004DC9T8A,5.0,1374624000
610636,A10GMDGFGN7QH2,B004FN11KQ,5.0,1374624000
749711,A10GMDGFGN7QH2,B006ZISOCM,5.0,1374624000
789716,A10GMDGFGN7QH2,B00846W6PY,5.0,1374624000
464,A10GMDGFGN7QH2,9729375011,5.0,1375056000
39868,A10GMDGFGN7QH2,B000068QH6,3.0,1375056000
203282,A10GMDGFGN7QH2,B000MEB3GE,5.0,1375056000
288904,A10GMDGFGN7QH2,B001579YRM,1.0,1375056000
427634,A10GMDGFGN7QH2,B002KGHUL4,5.0,1375056000
456218,A10GMDGFGN7QH2,B002UD661W,2.0,1375056000
507536,A10GMDGFGN7QH2,B0038JDVBK,5.0,1375056000
517353,A10GMDGFGN7QH2,B003BNZRY2,5.0,1375056000
739720,A10GMDGFGN7QH2,B006SFUCV8,4.0,1375056000
742559,A10GMDGFGN7QH2,B006UA1HE2,5.0,1375056000
827683,A10GMDGFGN7QH2,B009UPUFCY,4.0,1375056000
847642,A10GMDGFGN7QH2,B00ARTRNYA,5.0,1375056000
732994,A10GMDGFGN7QH2,B006O7AAK8,5.0,1376006400
766744,A10GMDGFGN7QH2,B007F9YPBO,5.0,1376006400
818108,A10GMDGFGN7QH2,B00978OWVE,5.0,1376006400
508649,A10GMDGFGN7QH2,B0038JE5Y2,5.0,1378339200
69436,A10GMDGFGN7QH2,B000262HNU,5.0,1381968000
266804,A10GMDGFGN7QH2,B000ZYM8TW,5.0,1381968000
442594,A10GMDGFGN7QH2,B002QYW8LW,5.0,1381968000
453133,A10GMDGFGN7QH2,B002TOKHK8,3.0,1381968000
281393,A10GMDGFGN7QH2,B0012YMWO0,5.0,1389571200
469489,A10GMDGFGN7QH2,B002WB2GAM,5.0,1389571200
484189,A10GMDGFGN7QH2,B0031B5CEE,1.0,1389571200
536197,A10GMDGFGN7QH2,B003JWQL18,5.0,1389571200
795509,A10GMDGFGN7QH2,B008CMQTZI,4.0,1389571200
809003,A10GMDGFGN7QH2,B008UT98UQ,4.0,1389571200
824553,A10GMDGFGN7QH2,B009MEI1LU,3.0,1389571200
853521,A10GMDGFGN7QH2,B00B406UO0,1.0,1392508800
340131,A10IWNQRBU62T6,B001GRX3PK,4.0,1345507200
570752,A10IWNQRBU62T6,B00428T430,4.0,1346112000
162975,A10IWNQRBU62T6,B000HBVKA6,1.0,1350172800
731873,A10IWNQRBU62T6,B006LKX0XC,1.0,1351468800
335877,A10IWNQRBU62T6,B001G7BKBO,5.0,1352937600
776157,A10IWNQRBU62T6,B007P80EJ2,5.0,1357084800
769580,A10IWNQRBU62T6,B007IERGGM,3.0,1357257600
335603,A10IWNQRBU62T6,B001G4VFHG,5.0,1357430400
169021,A10IWNQRBU62T6,B000I2Q0C2,2.0,1357516800
272097,A10IWNQRBU62T6,B0011ECP9S,4.0,1358640000
596424,A10IWNQRBU62T6,B004BFZBPO,3.0,1360540800
885875,A10IWNQRBU62T6,B00DW9R03G,5.0,1397779200
325328,A10LJ6ZFXC7JCF,B001DKE1OC,5.0,1302652800
446389,A10LJ6ZFXC7JCF,B002S0NRCS,5.0,1302652800
63651,A10LJ6ZFXC7JCF,B0001D12XA,5.0,1302739200
325320,A10LJ6ZFXC7JCF,B001DKCA8G,4.0,1302739200
92510,A10LJ6ZFXC7JCF,B00078ZHPS,4.0,1303171200
245365,A10LJ6ZFXC7JCF,B000VXLBAY,4.0,1303171200
253552,A10LJ6ZFXC7JCF,B000XDXC18,4.0,1303171200
305275,A10LJ6ZFXC7JCF,B001AARNFY,4.0,1303171200
325298,A10LJ6ZFXC7JCF,B001DK8SVO,4.0,1303171200
325315,A10LJ6ZFXC7JCF,B001DKC9WI,4.0,1303171200
370019,A10LJ6ZFXC7JCF,B001P1WIRG,3.0,1303171200
383835,A10LJ6ZFXC7JCF,B001U9OUYC,4.0,1303171200
432099,A10LJ6ZFXC7JCF,B002M77N22,4.0,1303171200
433828,A10LJ6ZFXC7JCF,B002MW8EMK,4.0,1303171200
444059,A10LJ6ZFXC7JCF,B002R59NNG,3.0,1303171200
565455,A10LJ6ZFXC7JCF,B004044LD4,5.0,1303171200
590736,A10LJ6ZFXC7JCF,B0049U5UAM,4.0,1303171200
400534,A10LJ6ZFXC7JCF,B00295MQLU,4.0,1315008000
402347,A10LJ6ZFXC7JCF,B0029F1O72,5.0,1315008000
419858,A10LJ6ZFXC7JCF,B002GP76K4,5.0,1315008000
466573,A10LJ6ZFXC7JCF,B002VWZU7S,4.0,1315008000
597463,A10LJ6ZFXC7JCF,B004BSFC6E,4.0,1315008000
136185,A10MQDBIAIDPFI,B000F1MBQ0,1.0,1373241600
66899,A10MQDBIAIDPFI,B00020L78M,5.0,1403568000
127554,A10MQDBIAIDPFI,B000CCXLNE,5.0,1403568000
136583,A10MQDBIAIDPFI,B000F1O8JI,3.0,1403568000
150563,A10MQDBIAIDPFI,B000GE1MEI,4.0,1403568000
427608,A10MQDBIAIDPFI,B002KGHUL4,5.0,1403568000
476041,A10MQDBIAIDPFI,B002YKN9XY,4.0,1403568000
574598,A10MQDBIAIDPFI,B0042G8YCY,5.0,1403568000
589851,A10MQDBIAIDPFI,B0049M9OY8,3.0,1403568000
614737,A10MQDBIAIDPFI,B004GCJMLG,5.0,1403568000
638504,A10MQDBIAIDPFI,B004NONY8E,5.0,1403568000
812711,A10MQDBIAIDPFI,B008ZT66JC,4.0,1403568000
841727,A10MQDBIAIDPFI,B00AI78U02,1.0,1403568000
841734,A10MQDBIAIDPFI,B00AI78XIQ,5.0,1403568000
841741,A10MQDBIAIDPFI,B00AI793DU,5.0,1403568000
871017,A10MQDBIAIDPFI,B00C9833O6,5.0,1403568000
879432,A10MQDBIAIDPFI,B00D0F4VJI,4.0,1403568000
848757,A10MSE22GBWI3C,B00AV53YNY,5.0,1389830400
420516,A10MSE22GBWI3C,B002GXC7H8,4.0,1394409600
661844,A10MSE22GBWI3C,B004XVLIEO,5.0,1394409600
682284,A10MSE22GBWI3C,B0057M4P5C,5.0,1394409600
872798,A10MSE22GBWI3C,B00CDGS5II,5.0,1394409600
902158,A10MSE22GBWI3C,B00GD0YOQM,5.0,1394409600
441609,A10MSE22GBWI3C,B002QB2LHQ,3.0,1399075200
546905,A10MSE22GBWI3C,B003R2YQV2,5.0,1399075200
759004,A10MSE22GBWI3C,B0077LGAHC,5.0,1399075200
857728,A10MSE22GBWI3C,B00BBL03K4,5.0,1399075200
875071,A10MSE22GBWI3C,B00CL2H1OI,4.0,1399075200
900906,A10MSE22GBWI3C,B00G51GL3S,5.0,1399075200
636536,A10MSE22GBWI3C,B004MDSOBI,3.0,1400025600
647545,A10MSE22GBWI3C,B004R961E4,5.0,1400025600
856733,A10MSE22GBWI3C,B00B94YTLW,5.0,1400025600
869607,A10MSE22GBWI3C,B00C39DD0A,5.0,1400025600
908899,A10MSE22GBWI3C,B00HRW6ALW,4.0,1400025600
516319,A10MSE22GBWI3C,B003AZZON0,5.0,1400630400
611935,A10MSE22GBWI3C,B004FQQL26,4.0,1401580800
913347,A10MSE22GBWI3C,B00J5L6YL4,5.0,1401580800
279449,A10MSE22GBWI3C,B0012KCLIG,5.0,1401667200
771379,A10MSE22GBWI3C,B007K4U5KY,5.0,1401667200
909135,A10MSE22GBWI3C,B00HTURS3Q,5.0,1401667200
347836,A10MSE22GBWI3C,B001IYQ7QS,5.0,1402704000
379456,A10MSE22GBWI3C,B001RNV6NO,5.0,1402704000
503273,A10MSE22GBWI3C,B0037W6NZO,5.0,1402704000
648944,A10MSE22GBWI3C,B004S5Z0EY,5.0,1402704000
670807,A10MSE22GBWI3C,B00523FP78,5.0,1402704000
838932,A10MSE22GBWI3C,B00AGMBOXY,4.0,1402704000
911919,A10MSE22GBWI3C,B00IMVWJP8,5.0,1402704000
481437,A10NIZTEOWKX5N,B0030V2I6U,5.0,1326326400
122983,A10NIZTEOWKX5N,B000BTLJL4,5.0,1339372800
196388,A10NIZTEOWKX5N,B000LSL5ZK,5.0,1339372800
290484,A10NIZTEOWKX5N,B0015R2AWI,5.0,1339372800
294458,A10NIZTEOWKX5N,B0017I79X0,5.0,1339372800
312421,A10NIZTEOWKX5N,B001BRQSXO,5.0,1339372800
407563,A10NIZTEOWKX5N,B002BSGWTW,5.0,1339372800
420575,A10NIZTEOWKX5N,B002GZ68UI,5.0,1339372800
471376,A10NIZTEOWKX5N,B002WGI5O8,5.0,1339372800
541816,A10NIZTEOWKX5N,B003N9M6YI,5.0,1339372800
682193,A10NIZTEOWKX5N,B0057HOBJC,5.0,1339372800
686177,A10NIZTEOWKX5N,B005BCU9DA,5.0,1339372800
399899,A10NIZTEOWKX5N,B00295MQLU,5.0,1340064000
627382,A10NIZTEOWKX5N,B004J4VXZ4,5.0,1340064000
756924,A10NIZTEOWKX5N,B0075M5H36,5.0,1340064000
595832,A10NIZTEOWKX5N,B004BAZXAW,5.0,1344211200
662045,A10NIZTEOWKX5N,B004Y0X50Y,5.0,1344211200
98904,A10NIZTEOWKX5N,B00081J3N6,5.0,1344470400
453082,A10NIZTEOWKX5N,B002TOKHJY,4.0,1344470400
374645,A10NIZTEOWKX5N,B001QGITNC,5.0,1345161600
174809,A10NIZTEOWKX5N,B000IDSLOG,4.0,1355788800
233164,A10NIZTEOWKX5N,B000TFLAZA,5.0,1355788800
108576,A10NIZTEOWKX5N,B0009XAHWO,5.0,1370908800
371492,A10NIZTEOWKX5N,B001PG8G9U,5.0,1370908800
285776,A10PDWPD8WLIG2,B0013RRNLI,1.0,1354233600
554518,A10PDWPD8WLIG2,B003VKPDVW,5.0,1368921600
640338,A10PDWPD8WLIG2,B004OBZGGY,5.0,1368921600
739453,A10PDWPD8WLIG2,B006S8Y68A,2.0,1382313600
88288,A10PDWPD8WLIG2,B0006HBS1M,5.0,1395964800
105917,A10PDWPD8WLIG2,B0009QYTIY,5.0,1395964800
269456,A10PDWPD8WLIG2,B0010SIJK4,5.0,1395964800
356050,A10PDWPD8WLIG2,B001LWY5WK,4.0,1395964800
399131,A10PDWPD8WLIG2,B00295MQLU,4.0,1395964800
558763,A10PDWPD8WLIG2,B003XDB91U,5.0,1395964800
666356,A10PDWPD8WLIG2,B00508MV7C,2.0,1395964800
716816,A10PDWPD8WLIG2,B005XTCPFQ,4.0,1395964800
730972,A10PDWPD8WLIG2,B006K69WES,5.0,1395964800
852098,A10PDWPD8WLIG2,B00B1M2R34,5.0,1395964800
664193,A10RYZVFVJQ9EZ,B004YGL65E,4.0,1313193600
361134,A10RYZVFVJQ9EZ,B001NHUOVY,5.0,1316649600
520478,A10RYZVFVJQ9EZ,B003D3NVUW,3.0,1316649600
658666,A10RYZVFVJQ9EZ,B004WA8UPG,5.0,1316649600
161170,A10RYZVFVJQ9EZ,B000H401Q2,4.0,1322179200
196647,A10RYZVFVJQ9EZ,B000LSL5ZK,5.0,1322179200
319481,A10RYZVFVJQ9EZ,B001CWB3J2,5.0,1322179200
564590,A10RYZVFVJQ9EZ,B003ZYE7F2,5.0,1322179200
599118,A10RYZVFVJQ9EZ,B004C43JJ4,5.0,1322179200
612450,A10RYZVFVJQ9EZ,B004FTQ98O,5.0,1331251200
684943,A10RYZVFVJQ9EZ,B005A3OGRA,5.0,1331251200
806945,A10RYZVFVJQ9EZ,B008RBEZ5K,4.0,1352678400
791434,A10RYZVFVJQ9EZ,B0085V8TU4,5.0,1354492800
106414,A10RYZVFVJQ9EZ,B0009RG8WS,5.0,1354924800
427245,A10STX704CY2IH,B002KCNEDG,5.0,1360627200
615024,A10STX704CY2IH,B004GCJMLG,2.0,1360627200
692265,A10STX704CY2IH,B005FG2PHU,4.0,1360627200
695975,A10STX704CY2IH,B005I4DAJQ,5.0,1360627200
697619,A10STX704CY2IH,B005IWMAZI,3.0,1360627200
716272,A10STX704CY2IH,B005XJ2VH8,5.0,1360627200
204586,A10STX704CY2IH,B000MGOA3A,3.0,1360713600
390623,A10STX704CY2IH,B00208IO2G,5.0,1360713600
390764,A10STX704CY2IH,B00208KCUS,5.0,1360713600
534330,A10STX704CY2IH,B003IP8RRM,5.0,1360713600
593227,A10STX704CY2IH,B004AHMCKA,3.0,1360713600
654507,A10STX704CY2IH,B004V8VQKK,3.0,1360713600
656716,A10STX704CY2IH,B004VL2VRY,5.0,1360713600
723259,A10STX704CY2IH,B0067GKGFU,5.0,1360713600
350137,A10STX704CY2IH,B001KC08TU,5.0,1360886400
384082,A10STX704CY2IH,B001U9OUYC,5.0,1360886400
414744,A10STX704CY2IH,B002ECZUNE,5.0,1360886400
421705,A10STX704CY2IH,B002HMC29Q,5.0,1360886400
439916,A10STX704CY2IH,B002OSRFRC,5.0,1360886400
544195,A10STX704CY2IH,B003ODZPI2,2.0,1360886400
639953,A10STX704CY2IH,B004O6M4M8,2.0,1360886400
700913,A10STX704CY2IH,B005LNJFXO,5.0,1360886400
757042,A10STX704CY2IH,B0075M5H36,5.0,1360886400
532,A10STX704CY2IH,9729375011,5.0,1361145600
203802,A10STX704CY2IH,B000MEB3GE,5.0,1361145600
362583,A10STX704CY2IH,B001O0DEVM,4.0,1361145600
498519,A10STX704CY2IH,B0035LLG2W,4.0,1361145600
522731,A10STX704CY2IH,B003DXX4DQ,5.0,1361145600
573238,A10STX704CY2IH,B0042D69WY,5.0,1361145600
665329,A10STX704CY2IH,B004ZH2UE8,5.0,1361145600
700896,A10STX704CY2IH,B005LNJFX4,5.0,1361145600
705628,A10STX704CY2IH,B005OI8O88,5.0,1361145600
620236,A10STX704CY2IH,B004HFQOLS,1.0,1361318400
25749,A10STX704CY2IH,B00005BXEY,5.0,1361491200
207411,A10STX704CY2IH,B000MZCKVK,2.0,1374192000
646399,A10STX704CY2IH,B004QZBEBE,5.0,1374192000
748899,A10STX704CY2IH,B006Z6E8AG,5.0,1374192000
856316,A10STX704CY2IH,B00B7U63DK,5.0,1374192000
138336,A10STX704CY2IH,B000F6R3TU,5.0,1377043200
161350,A10STX704CY2IH,B000H4C6FG,5.0,1377043200
289448,A10STX704CY2IH,B0015A4FO6,4.0,1377043200
507382,A10STX704CY2IH,B0038JDV7O,5.0,1377043200
525829,A10STX704CY2IH,B003FOAA2G,5.0,1377043200
731188,A10STX704CY2IH,B006K69WES,4.0,1377043200
703480,A10STX704CY2IH,B005MQR96U,1.0,1380240000
661698,A10STX704CY2IH,B004XV11D2,5.0,1381190400
763312,A10STX704CY2IH,B007C2OCBW,5.0,1390348800
644405,A10STX704CY2IH,B004PSAX28,5.0,1391472000
906776,A10STX704CY2IH,B00H5INPK2,5.0,1395187200
913198,A10STX704CY2IH,B00J34P5A4,5.0,1395187200
98360,A10STX704CY2IH,B000809NVE,1.0,1396137600
739095,A10STX704CY2IH,B006QY5P54,1.0,1396137600
62310,A10T8O7OOO14N4,B00014PLEA,3.0,1236988800
242392,A10T8O7OOO14N4,B000V8LCA8,5.0,1236988800
263595,A10T8O7OOO14N4,B000YKPD1C,3.0,1236988800
39748,A10T8O7OOO14N4,B000068P9J,3.0,1253145600
258085,A10T8O7OOO14N4,B000YBIL4W,4.0,1267488000
680910,A10T8O7OOO14N4,B0056S8AGW,4.0,1267488000
51023,A10T8O7OOO14N4,B00009NQQO,2.0,1284336000
203029,A10T8O7OOO14N4,B000ME3146,2.0,1284681600
401272,A10T8O7OOO14N4,B00295MQLU,5.0,1286496000
102880,A10T8O7OOO14N4,B0009EXN10,2.0,1291939200
171141,A10T8O7OOO14N4,B000I2WB6G,5.0,1340841600
622507,A10T8O7OOO14N4,B004HWXCJS,3.0,1343692800
485544,A10UNHH0SIMF7I,B0031KGP28,4.0,1357516800
697071,A10UNHH0SIMF7I,B005IWM73S,5.0,1357516800
126143,A10UNHH0SIMF7I,B000BXJZDY,4.0,1363046400
175475,A10UNHH0SIMF7I,B000IDSLOG,5.0,1363046400
180950,A10UNHH0SIMF7I,B000JIHP88,4.0,1363046400
254769,A10UNHH0SIMF7I,B000XPS9MS,2.0,1363046400
467116,A10UNHH0SIMF7I,B002W1HZM6,4.0,1363046400
818541,A10UNHH0SIMF7I,B0097D4ZMU,3.0,1363046400
228869,A10UNHH0SIMF7I,B000S9RF4M,5.0,1363132800
309120,A10UNHH0SIMF7I,B001AVNK6E,4.0,1363132800
504169,A10UNHH0SIMF7I,B003807VGK,4.0,1363132800
815062,A10UNHH0SIMF7I,B0091WCL5A,4.0,1363132800
351883,A10UNHH0SIMF7I,B001KZJY2O,3.0,1363651200
543264,A10UNHH0SIMF7I,B003NURLGU,4.0,1363996800
242692,A10UNHH0SIMF7I,B000V98HCI,4.0,1364256000
709805,A10UNHH0SIMF7I,B005SPZG7E,3.0,1364256000
395490,A10UNHH0SIMF7I,B0027A70QI,5.0,1365724800
332886,A10UNHH0SIMF7I,B001FBK440,4.0,1366070400
277748,A10WYFTPDPKVWN,B0012AII9M,5.0,1361836800
384179,A10WYFTPDPKVWN,B001U9OUYC,5.0,1361836800
393069,A10WYFTPDPKVWN,B0025YQ4UE,4.0,1361836800
406754,A10WYFTPDPKVWN,B002BDEEJW,5.0,1361836800
435036,A10WYFTPDPKVWN,B002NGMXTU,5.0,1361836800
449683,A10WYFTPDPKVWN,B002SW3EZ6,5.0,1361836800
458670,A10WYFTPDPKVWN,B002UN4G0U,5.0,1361836800
486234,A10WYFTPDPKVWN,B0031QPN52,3.0,1361836800
556642,A10WYFTPDPKVWN,B003VTM6IG,5.0,1361836800
643141,A10WYFTPDPKVWN,B004P1IW64,5.0,1361836800
727045,A10WYFTPDPKVWN,B006GYLKOO,3.0,1361836800
98567,A10XL2CAKT7XWD,B00081H75M,5.0,1354320000
148219,A10XL2CAKT7XWD,B000G80RW2,1.0,1354320000
258817,A10XL2CAKT7XWD,B000YDDF6O,5.0,1359244800
527585,A10XL2CAKT7XWD,B003G2YUVO,2.0,1365206400
598983,A10XL2CAKT7XWD,B004C43JJ4,4.0,1365465600
854801,A10XL2CAKT7XWD,B00B5CBIBW,3.0,1365638400
62076,A10XL2CAKT7XWD,B00014PLAO,1.0,1385942400
161059,A10XL2CAKT7XWD,B000H3FRA8,2.0,1385942400
389024,A10XL2CAKT7XWD,B001WAJVZM,5.0,1385942400
734884,A10XL2CAKT7XWD,B006P05SHO,1.0,1398384000
860841,A10XL2CAKT7XWD,B00BH0QW8G,2.0,1401667200
675608,A10YG5BXSCPD91,B0053Y2B6E,3.0,1350864000
712653,A10YG5BXSCPD91,B005VC5WGE,3.0,1350864000
47305,A10YG5BXSCPD91,B00008ODBG,4.0,1352246400
92859,A10YG5BXSCPD91,B0007CQ6L8,1.0,1352246400
166666,A10YG5BXSCPD91,B000HZI1R2,1.0,1352246400
173595,A10YG5BXSCPD91,B000IDSLOG,1.0,1352246400
187437,A10YG5BXSCPD91,B000K50780,5.0,1352246400
190498,A10YG5BXSCPD91,B000KN2YOC,4.0,1352246400
200308,A10YG5BXSCPD91,B000M432IG,5.0,1352246400
201678,A10YG5BXSCPD91,B000MAER3Y,4.0,1352246400
